Time,X,Y,Z
09:06:44.696,0.3125,0.03125,0.9375
09:06:44.701,0.3125,0.03125,0.9375
09:06:44.708,0.328125,0.03125,0.9375
09:06:44.836,0.296875,0.03125,0.921875
09:06:44.858,0.3125,0.03125,0.9375
09:06:44.870,0.3125,0.03125,0.921875
09:06:44.886,0.296875,0.03125,0.921875
09:06:44.894,0.3125,0.03125,0.9375
09:06:44.900,0.328125,0.03125,0.9375
09:06:45.027,0.328125,0.03125,0.9375
09:06:45.033,0.3125,0.03125,0.921875
09:06:45.039,0.3125,0.03125,0.9375
09:06:45.046,0.328125,0.03125,0.9375
09:06:45.052,0.3125,0.03125,0.921875
09:06:45.059,0.3125,0.03125,0.9375
09:06:45.230,0.3125,0.03125,0.9375
09:06:45.271,0.3125,0.03125,0.921875
09:06:45.302,0.3125,0.03125,0.921875
09:06:45.319,0.3125,0.03125,0.921875
09:06:45.333,0.3125,0.03125,0.9375
09:06:45.347,0.328125,0.03125,0.9375
09:06:45.428,0.3125,0.03125,0.9375
09:06:45.445,0.3125,0.03125,0.9375
09:06:45.468,0.3125,0.03125,0.921875
09:06:45.496,0.3125,0.03125,0.921875
09:06:45.510,0.3125,0.03125,0.9375
09:06:45.523,0.328125,0.03125,0.921875
09:06:45.578,0.3125,0.03125,0.921875
09:06:45.591,0.3125,0.03125,0.921875
09:06:45.608,0.3125,0.03125,0.9375
09:06:45.623,0.328125,0.03125,0.9375
09:06:45.640,0.328125,0.03125,0.921875
09:06:45.656,0.3125,0.03125,0.921875
09:06:45.778,0.328125,0.03125,0.9375
09:06:45.801,0.3125,0.03125,0.9375
09:06:45.809,0.3125,0.03125,0.9375
09:06:45.821,0.3125,0.03125,0.921875
09:06:45.835,0.3125,0.03125,0.9375
09:06:45.846,0.328125,0.03125,0.9375
09:06:45.980,0.3125,0.03125,0.921875
09:06:45.997,0.3125,0.03125,0.9375
09:06:46.014,0.3125,0.03125,0.9375
09:06:46.029,0.3125,0.03125,0.9375
09:06:46.044,0.3125,0.03125,0.9375
09:06:46.055,0.3125,0.03125,0.9375
09:06:46.177,0.3125,0.03125,0.921875
09:06:46.197,0.3125,0.03125,0.9375
09:06:46.210,0.3125,0.03125,0.9375
09:06:46.215,0.3125,0.03125,0.9375
09:06:46.222,0.3125,0.03125,0.9375
09:06:46.229,0.3125,0.03125,0.9375
09:06:46.327,0.3125,0.03125,0.9375
09:06:46.333,0.3125,0.03125,0.9375
09:06:46.339,0.3125,0.03125,0.9375
09:06:46.346,0.3125,0.03125,0.9375
09:06:46.356,0.3125,0.03125,0.9375
09:06:46.368,0.3125,0.03125,0.921875
09:06:46.541,0.3125,0.03125,0.9375
09:06:46.601,0.3125,0.03125,0.9375
09:06:46.607,0.3125,0.03125,0.9375
09:06:46.615,0.3125,0.03125,0.9375
09:06:46.620,0.3125,0.03125,0.9375
09:06:46.626,0.3125,0.03125,0.9375
09:06:46.728,0.3125,0.03125,0.9375
09:06:46.736,0.3125,0.03125,0.9375
09:06:46.742,0.3125,0.03125,0.9375
09:06:46.764,0.3125,0.03125,0.9375
09:06:46.778,0.3125,0.03125,0.9375
09:06:46.792,0.3125,0.03125,0.9375
09:06:46.927,0.3125,0.03125,0.9375
09:06:46.934,0.3125,0.03125,0.921875
09:06:46.940,0.3125,0.03125,0.921875
09:06:46.946,0.3125,0.03125,0.9375
09:06:46.970,0.296875,0.03125,0.9375
09:06:46.991,0.3125,0.03125,0.9375
09:06:47.078,0.3125,0.03125,0.9375
09:06:47.084,0.3125,0.03125,0.9375
09:06:47.090,0.3125,0.03125,0.9375
09:06:47.106,0.3125,0.03125,0.9375
09:06:47.112,0.296875,0.03125,0.9375
09:06:47.121,0.3125,0.03125,0.9375
09:06:47.279,0.3125,0.03125,0.9375
09:06:47.296,0.3125,0.03125,0.9375
09:06:47.321,0.296875,0.03125,0.9375
09:06:47.354,0.3125,0.03125,0.9375
09:06:47.360,0.328125,0.03125,0.9375
09:06:47.366,0.3125,0.03125,0.9375
09:06:47.477,0.296875,0.03125,0.9375
09:06:47.483,0.3125,0.03125,0.9375
09:06:47.489,0.328125,0.03125,0.9375
09:06:47.495,0.328125,0.03125,0.921875
09:06:47.501,0.328125,0.015625,0.921875
09:06:47.512,0.34375,0.015625,0.9375
09:06:47.679,0.328125,0.015625,0.9375
09:06:47.709,0.328125,0.015625,0.921875
09:06:47.720,0.328125,0.015625,0.921875
09:06:47.734,0.328125,0.015625,0.921875
09:06:47.748,0.328125,0.03125,0.921875
09:06:47.757,0.328125,0.03125,0.921875
09:06:47.828,0.328125,0.015625,0.921875
09:06:47.834,0.328125,0.03125,0.921875
09:06:47.839,0.328125,0.03125,0.921875
09:06:47.847,0.328125,0.015625,0.921875
09:06:47.853,0.328125,0.03125,0.921875
09:06:47.859,0.328125,0.03125,0.921875
09:06:48.028,0.328125,0.03125,0.9375
09:06:48.095,0.328125,0.03125,0.921875
09:06:48.108,0.328125,0.03125,0.921875
09:06:48.117,0.328125,0.03125,0.9375
09:06:48.123,0.328125,0.03125,0.921875
09:06:48.133,0.328125,0.03125,0.921875
09:06:48.228,0.34375,0.03125,0.921875
09:06:48.238,0.328125,0.03125,0.921875
09:06:48.243,0.328125,0.03125,0.921875
09:06:48.255,0.328125,0.03125,0.921875
09:06:48.261,0.328125,0.03125,0.921875
09:06:48.271,0.328125,0.03125,0.921875
